2,2,2017-05-11T10:25:59.211,NSGAII,NullMutation,BLXAlphaCrossover
444,5,4.0,4.0,12.0,-7.0
444,6,4.0,4.0,12.0,-7.0
444,7,4.0,4.0,12.0,-7.0
444,8,4.0,4.0,12.0,-7.0
444,9,4.0,4.0,12.0,-7.0
444,10,4.0,4.0,12.0,-7.0
445,1,4.0,4.0,12.0,-7.0
445,2,4.0,4.0,12.0,-7.0
445,3,4.0,4.0,12.0,-7.0
445,5,4.0,4.0,12.0,-7.0
445,6,4.0,4.0,12.0,-7.0
445,7,4.0,4.0,12.0,-7.0
445,8,4.0,4.0,12.0,-7.0
445,9,4.0,4.0,12.0,-7.0
445,10,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
446,1,4.0,4.0,12.0,-7.0
446,2,1.9209513302898031,4.0,-0.3099459866578358,-5.960475665144902
446,3,4.0,4.0,12.0,-7.0
446,4,4.0,4.0,12.0,-7.0
446,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
446,6,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
446,8,4.0,4.0,12.0,-7.0
446,9,4.0,4.0,12.0,-7.0
446,10,4.0,4.0,12.0,-7.0
447,1,4.0,4.0,12.0,-7.0
447,2,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
447,3,2.5031759761025647,4.0,2.265889967337028,-6.251587988051282
447,4,4.0,4.0,12.0,-7.0
447,6,4.0,4.0,12.0,-7.0
447,7,4.0,4.0,12.0,-7.0
447,8,4.0,4.0,12.0,-7.0
448,1,4.0,4.0,12.0,-7.0
448,2,1.5316207378016635,4.0,-1.654137915535888,-5.765810368900832
448,5,1.9209513302898031,4.0,-0.3099459866578358,-5.960475665144902
448,6,1.9209513302898031,4.0,-0.3099459866578358,-5.960475665144902
448,9,4.0,4.0,12.0,-7.0
448,10,4.0,4.0,12.0,-7.0
449,5,4.0,4.0,12.0,-7.0
449,8,4.0,4.0,12.0,-7.0
449,9,4.0,4.0,12.0,-7.0
450,1,1.5316207378016635,4.0,-1.654137915535888,-5.765810368900832
450,2,0.5656867604582203,4.0,-3.6799984890422843,-5.28284338022911
450,3,2.872359312843841,4.0,4.250448022080741,-6.4361796564219205
450,4,1.5316207378016635,4.0,-1.654137915535888,-5.765810368900832
450,5,4.0,4.0,12.0,-7.0
450,10,4.0,4.0,12.0,-7.0
451,1,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
451,2,0.9637055498128708,4.0,-3.0712716132598725,-5.481852774906436
451,4,4.0,4.0,12.0,-7.0
451,6,4.0,4.0,12.0,-7.0
451,7,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
451,8,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
451,9,4.0,4.0,12.0,-7.0
451,10,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
452,1,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
452,2,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
452,5,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
452,6,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
452,7,4.0,4.0,12.0,-7.0
452,8,4.0,4.0,12.0,-7.0
452,10,4.0,4.0,12.0,-7.0
453,1,4.0,4.0,12.0,-7.0
453,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
453,4,4.0,4.0,12.0,-7.0
453,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
453,6,4.0,4.0,12.0,-7.0
453,8,4.0,4.0,12.0,-7.0
453,10,4.0,4.0,12.0,-7.0
454,1,4.0,4.0,12.0,-7.0
454,2,0.32817365805004073,4.0,-3.892302050162055,-5.16408682902502
454,3,4.0,4.0,12.0,-7.0
454,5,4.0,4.0,12.0,-7.0
454,7,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
454,8,0.9637055498128708,4.0,-3.0712716132598725,-5.481852774906436
455,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
455,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
455,3,4.0,4.0,12.0,-7.0
455,4,4.0,4.0,12.0,-7.0
455,5,4.0,4.0,12.0,-7.0
455,6,4.0,4.0,12.0,-7.0
455,9,4.0,4.0,12.0,-7.0
455,10,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
456,1,3.8665577457167206,4.0,10.950268800961968,-6.93327887285836
456,2,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
456,3,4.0,4.0,12.0,-7.0
456,4,4.0,4.0,12.0,-7.0
456,7,4.0,4.0,12.0,-7.0
456,8,4.0,4.0,12.0,-7.0
456,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
456,10,4.0,4.0,12.0,-7.0
457,1,4.0,4.0,12.0,-7.0
457,2,4.0,4.0,12.0,-7.0
457,4,4.0,4.0,12.0,-7.0
457,5,4.0,4.0,12.0,-7.0
457,6,4.0,4.0,12.0,-7.0
457,10,4.0,4.0,12.0,-7.0
458,1,4.0,4.0,12.0,-7.0
458,2,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
458,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
458,4,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
458,5,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
458,6,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
458,7,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
458,8,4.0,4.0,12.0,-7.0
458,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
458,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
459,2,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
459,6,4.0,4.0,12.0,-7.0
459,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
459,8,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
459,9,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
459,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
460,1,4.0,4.0,12.0,-7.0
460,2,4.0,4.0,12.0,-7.0
460,3,4.0,4.0,12.0,-7.0
460,4,4.0,4.0,12.0,-7.0
460,5,3.0571776299130993,4.0,5.346335060841074,-6.528588814956549
460,6,3.8608327011720815,4.0,10.906029146439712,-6.930416350586041
460,7,4.0,4.0,12.0,-7.0
460,8,4.0,4.0,12.0,-7.0
460,9,4.0,4.0,12.0,-7.0
460,10,4.0,4.0,12.0,-7.0
461,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,5,4.0,4.0,12.0,-7.0
461,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,7,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
461,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
461,9,4.0,4.0,12.0,-7.0
461,10,4.0,4.0,12.0,-7.0
462,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
462,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
462,3,4.0,4.0,12.0,-7.0
462,6,4.0,4.0,12.0,-7.0
462,7,4.0,4.0,12.0,-7.0
462,8,4.0,4.0,12.0,-7.0
462,9,4.0,4.0,12.0,-7.0
462,10,4.0,4.0,12.0,-7.0
463,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
463,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
463,5,4.0,4.0,12.0,-7.0
463,8,1.119046567415431,4.0,-2.7477347799557412,-5.5595232837077155
463,9,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
463,10,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
464,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
464,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
464,9,4.0,4.0,12.0,-7.0
464,10,4.0,4.0,12.0,-7.0
465,1,4.0,4.0,12.0,-7.0
465,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
465,3,4.0,4.0,12.0,-7.0
465,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
465,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
465,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
465,8,4.0,4.0,12.0,-7.0
465,9,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
465,10,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
466,1,4.0,4.0,12.0,-7.0
466,2,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
466,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
466,4,3.0571776299130993,4.0,5.346335060841074,-6.528588814956549
466,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
466,6,3.0571776299130993,4.0,5.346335060841074,-6.528588814956549
466,7,4.0,4.0,12.0,-7.0
466,8,4.0,4.0,12.0,-7.0
466,9,4.0,4.0,12.0,-7.0
466,10,4.0,4.0,12.0,-7.0
467,3,4.0,4.0,12.0,-7.0
467,4,4.0,4.0,12.0,-7.0
467,5,4.0,4.0,12.0,-7.0
467,6,4.0,4.0,12.0,-7.0
467,8,4.0,4.0,12.0,-7.0
467,10,4.0,4.0,12.0,-7.0
468,2,4.0,4.0,12.0,-7.0
468,4,1.2366270849635441,4.0,-2.4707534527345674,-5.618313542481772
468,5,4.0,4.0,12.0,-7.0
468,6,4.0,4.0,12.0,-7.0
468,7,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
468,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
468,9,4.0,4.0,12.0,-7.0
469,1,4.0,4.0,12.0,-7.0
469,2,4.0,4.0,12.0,-7.0
469,3,4.0,4.0,12.0,-7.0
469,4,4.0,4.0,12.0,-7.0
469,5,4.0,4.0,12.0,-7.0
469,6,4.0,4.0,12.0,-7.0
469,7,4.0,4.0,12.0,-7.0
470,1,2.6198041754944033,4.0,2.86337391793791,-6.309902087747202
470,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
470,3,4.0,4.0,12.0,-7.0
470,7,4.0,4.0,12.0,-7.0
470,8,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
470,10,2.9038538052977074,4.0,4.432366922541975,-6.451926902648854
471,1,4.0,4.0,12.0,-7.0
471,3,4.0,4.0,12.0,-7.0
471,4,4.0,4.0,12.0,-7.0
471,6,4.0,4.0,12.0,-7.0
471,7,4.0,4.0,12.0,-7.0
471,8,4.0,4.0,12.0,-7.0
471,9,4.0,4.0,12.0,-7.0
471,10,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
472,1,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
472,2,2.9038538052977074,4.0,4.432366922541975,-6.451926902648854
472,3,4.0,4.0,12.0,-7.0
472,4,4.0,4.0,12.0,-7.0
472,5,4.0,4.0,12.0,-7.0
472,6,4.0,4.0,12.0,-7.0
472,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
472,8,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
472,9,4.0,4.0,12.0,-7.0
472,10,2.9038538052977074,4.0,4.432366922541975,-6.451926902648854
473,1,4.0,4.0,12.0,-7.0
473,2,4.0,4.0,12.0,-7.0
473,5,4.0,4.0,12.0,-7.0
473,6,4.0,4.0,12.0,-7.0
473,7,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
473,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
473,9,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
473,10,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
474,1,4.0,4.0,12.0,-7.0
474,2,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
474,3,4.0,4.0,12.0,-7.0
474,4,4.0,4.0,12.0,-7.0
474,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
474,6,4.0,4.0,12.0,-7.0
474,7,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
474,8,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
474,10,4.0,4.0,12.0,-7.0
475,1,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
475,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
475,4,4.0,4.0,12.0,-7.0
475,5,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
475,6,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
475,7,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
475,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
475,9,4.0,4.0,12.0,-7.0
475,10,4.0,4.0,12.0,-7.0
476,1,4.0,4.0,12.0,-7.0
476,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
476,3,4.0,4.0,12.0,-7.0
476,4,4.0,4.0,12.0,-7.0
476,6,4.0,4.0,12.0,-7.0
476,7,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
476,8,4.0,4.0,12.0,-7.0
476,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
476,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
477,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
477,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
477,3,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
477,4,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
477,5,4.0,4.0,12.0,-7.0
477,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
477,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
478,2,4.0,4.0,12.0,-7.0
478,3,4.0,4.0,12.0,-7.0
478,4,4.0,4.0,12.0,-7.0
478,5,3.8788069028930394,4.0,11.045142989930692,-6.93940345144652
478,6,3.945607867291148,4.0,11.567821442429802,-6.972803933645574
478,7,4.0,4.0,12.0,-7.0
478,8,4.0,4.0,12.0,-7.0
478,10,4.0,4.0,12.0,-7.0
479,1,4.0,4.0,12.0,-7.0
479,4,3.927885112670925,4.0,11.428281458341884,-6.963942556335462
479,6,4.0,4.0,12.0,-7.0
479,10,4.0,4.0,12.0,-7.0
480,1,4.0,4.0,12.0,-7.0
480,2,4.0,4.0,12.0,-7.0
480,6,2.0827454252571904,4.0,0.33782850642975504,-6.041372712628595
480,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
480,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
480,10,4.0,4.0,12.0,-7.0
481,1,4.0,4.0,12.0,-7.0
481,2,4.0,4.0,12.0,-7.0
481,3,4.0,4.0,12.0,-7.0
481,4,4.0,4.0,12.0,-7.0
481,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
481,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
482,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
482,2,4.0,4.0,12.0,-7.0
482,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
482,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
482,6,4.0,4.0,12.0,-7.0
482,7,4.0,4.0,12.0,-7.0
482,9,4.0,4.0,12.0,-7.0
483,1,4.0,4.0,12.0,-7.0
483,2,4.0,4.0,12.0,-7.0
483,3,4.0,4.0,12.0,-7.0
483,4,4.0,4.0,12.0,-7.0
483,7,4.0,4.0,12.0,-7.0
483,8,3.1938654010781713,4.0,6.200776200204228,-6.596932700539085
483,9,4.0,4.0,12.0,-7.0
484,2,4.0,4.0,12.0,-7.0
484,3,4.0,4.0,12.0,-7.0
484,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
484,5,4.0,4.0,12.0,-7.0
484,6,4.0,4.0,12.0,-7.0
484,7,4.0,4.0,12.0,-7.0
484,9,4.0,4.0,12.0,-7.0
484,10,4.0,4.0,12.0,-7.0
485,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
485,2,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
485,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
485,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
485,5,4.0,4.0,12.0,-7.0
485,6,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
485,7,4.0,4.0,12.0,-7.0
485,8,0.540208738054651,4.0,-3.7081745193294013,-5.270104369027326
485,9,0.9601655311450923,4.0,-3.078082152800863,-5.480082765572546
485,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
486,1,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
486,2,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
486,3,3.927885112670925,4.0,11.428281458341884,-6.963942556335462
486,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
486,7,4.0,4.0,12.0,-7.0
486,8,4.0,4.0,12.0,-7.0
486,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
486,10,4.0,4.0,12.0,-7.0
487,1,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
487,2,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
487,3,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
487,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
487,5,4.0,4.0,12.0,-7.0
487,7,4.0,4.0,12.0,-7.0
487,8,3.022343238528549,4.0,5.134558651479239,-6.511171619264275
487,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
487,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
488,1,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
488,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
488,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
488,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
488,6,4.0,4.0,12.0,-7.0
488,7,4.0,4.0,12.0,-7.0
488,8,4.0,4.0,12.0,-7.0
489,1,4.0,4.0,12.0,-7.0
489,2,4.0,4.0,12.0,-7.0
489,3,4.0,4.0,12.0,-7.0
489,4,4.0,4.0,12.0,-7.0
489,5,4.0,4.0,12.0,-7.0
489,7,4.0,4.0,12.0,-7.0
489,8,4.0,4.0,12.0,-7.0
489,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
489,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
490,1,4.0,4.0,12.0,-7.0
490,2,4.0,4.0,12.0,-7.0
490,3,4.0,4.0,12.0,-7.0
490,4,4.0,4.0,12.0,-7.0
490,5,4.0,4.0,12.0,-7.0
490,6,4.0,4.0,12.0,-7.0
490,8,4.0,4.0,12.0,-7.0
490,9,4.0,4.0,12.0,-7.0
490,10,3.523620954990786,4.0,8.41590463445018,-6.761810477495393
491,2,4.0,4.0,12.0,-7.0
491,3,4.0,4.0,12.0,-7.0
491,5,1.066148364755275,4.0,-2.8633276643296535,-5.5330741823776375
491,6,0.36445206460444624,4.0,-3.8671746926055564,-5.182226032302223
491,7,3.523620954990786,4.0,8.41590463445018,-6.761810477495393
491,8,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
491,10,4.0,4.0,12.0,-7.0
492,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
492,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
492,3,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
492,5,3.022343238528549,4.0,5.134558651479239,-6.511171619264275
492,6,3.022343238528549,4.0,5.134558651479239,-6.511171619264275
492,7,4.0,4.0,12.0,-7.0
492,9,4.0,4.0,12.0,-7.0
493,1,4.0,4.0,12.0,-7.0
493,2,4.0,4.0,12.0,-7.0
493,3,4.0,4.0,12.0,-7.0
493,4,4.0,4.0,12.0,-7.0
493,7,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
493,8,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
493,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
493,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
494,1,4.0,4.0,12.0,-7.0
494,2,4.0,4.0,12.0,-7.0
494,3,4.0,4.0,12.0,-7.0
494,4,4.0,4.0,12.0,-7.0
494,5,4.0,4.0,12.0,-7.0
494,6,4.0,4.0,12.0,-7.0
494,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
494,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
494,10,1.4030095441906774,4.0,-2.0315642189098675,-5.701504772095339
495,1,4.0,4.0,12.0,-7.0
495,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
495,4,4.0,4.0,12.0,-7.0
495,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
495,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
495,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
495,10,4.0,4.0,12.0,-7.0
496,1,4.0,4.0,12.0,-7.0
496,3,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
496,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
496,7,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
496,8,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
496,9,4.0,4.0,12.0,-7.0
497,1,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
497,2,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
497,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
497,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
497,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
497,6,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
497,7,4.0,4.0,12.0,-7.0
497,8,4.0,4.0,12.0,-7.0
497,10,4.0,4.0,12.0,-7.0
498,1,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
498,2,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
498,3,4.0,4.0,12.0,-7.0
498,4,0.1274711882439128,4.0,-3.9837510961676847,-5.063735594121956
498,5,4.0,4.0,12.0,-7.0
498,6,4.0,4.0,12.0,-7.0
498,7,1.066148364755275,4.0,-2.8633276643296535,-5.5330741823776375
498,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
498,9,4.0,4.0,12.0,-7.0
498,10,4.0,4.0,12.0,-7.0
499,2,4.0,4.0,12.0,-7.0
499,3,4.0,4.0,12.0,-7.0
499,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
499,6,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
499,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
499,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
499,9,4.0,4.0,12.0,-7.0
499,10,4.0,4.0,12.0,-7.0
500,1,4.0,4.0,12.0,-7.0
500,2,4.0,4.0,12.0,-7.0
500,3,4.0,4.0,12.0,-7.0
500,4,4.0,4.0,12.0,-7.0
500,5,4.0,4.0,12.0,-7.0
500,6,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
500,7,4.0,4.0,12.0,-7.0
500,9,4.0,4.0,12.0,-7.0
501,1,4.0,4.0,12.0,-7.0
501,2,4.0,4.0,12.0,-7.0
501,4,4.0,4.0,12.0,-7.0
501,5,4.0,4.0,12.0,-7.0
501,7,4.0,4.0,12.0,-7.0
501,8,4.0,4.0,12.0,-7.0
501,9,4.0,4.0,12.0,-7.0
501,10,4.0,4.0,12.0,-7.0
502,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
502,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
502,5,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
502,6,2.5124554785814794,4.0,2.312432531854091,-6.25622773929074
502,7,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
502,8,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
503,2,4.0,4.0,12.0,-7.0
503,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
503,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
503,7,4.0,4.0,12.0,-7.0
503,8,4.0,4.0,12.0,-7.0
503,9,4.0,4.0,12.0,-7.0
503,10,4.0,4.0,12.0,-7.0
504,1,1.066148364755275,4.0,-2.8633276643296535,-5.5330741823776375
504,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
504,3,4.0,4.0,12.0,-7.0
504,5,2.8481651749224355,4.0,4.112044863640948,-6.424082587461218
504,7,4.0,4.0,12.0,-7.0
504,8,4.0,4.0,12.0,-7.0
504,9,4.0,4.0,12.0,-7.0
504,10,4.0,4.0,12.0,-7.0
505,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
505,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
505,3,4.0,4.0,12.0,-7.0
505,4,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
505,5,4.0,4.0,12.0,-7.0
505,8,4.0,4.0,12.0,-7.0
505,9,1.7331874078497265,4.0,-0.996061409271146,-5.866593703924863
505,10,2.8481651749224355,4.0,4.112044863640948,-6.424082587461218
506,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
506,2,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
506,3,4.0,4.0,12.0,-7.0
506,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
506,6,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
506,9,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
506,10,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
507,1,4.0,4.0,12.0,-7.0
507,2,4.0,4.0,12.0,-7.0
507,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
507,4,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
507,5,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
507,6,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
507,9,4.0,4.0,12.0,-7.0
508,1,2.424803383690877,4.0,1.8796714495587272,-6.212401691845439
508,2,1.066148364755275,4.0,-2.8633276643296535,-5.5330741823776375
508,3,4.0,4.0,12.0,-7.0
508,7,4.0,4.0,12.0,-7.0
508,8,4.0,4.0,12.0,-7.0
508,9,4.0,4.0,12.0,-7.0
508,10,4.0,4.0,12.0,-7.0
509,1,4.0,4.0,12.0,-7.0
509,3,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
509,4,1.066148364755275,4.0,-2.8633276643296535,-5.5330741823776375
509,5,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
509,6,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
509,7,4.0,4.0,12.0,-7.0
509,8,3.370236987005293,4.0,7.358497348578515,-6.685118493502646
509,9,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
509,10,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
510,1,3.12888003556111E-4,4.0,-3.9999999021010972,-5.000156444001778
510,2,4.0,4.0,12.0,-7.0
